Poem,Number of Versus,Poet,Century,Label,Type,Metre
أَشاقَك باللِّوَى بَرْقٌ أَلاَحا فجُنَّ به جَنَانُكَ حين لاَحَا هفا هفوَ اللواءِ الوَرْدِ أَرْخَى ذوائبَهُ فلاعَبْنَ الرياحا كأن البرقَ في الظلماءِ سِرٌّ تَضَمَّنَ غيرَ كاتمِهِ فباحا وقاسمني صَدُوحُ البَانِ شَجْوِي فأجريتُ الدموعَ لهُ وناحا وكم تَعِبٍ بزورةِ ذي نَوَالٍ ولو زارَ المُوَفَّقَ لاسْتَراحا وبين بَنَانه والفَيْضِ خُلْفٌ وما نرجو لخُلْفِهِمَا اصطلاحا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 6</p>",ابن هانئ الأصغر,العصر الأندلسي,قصائد مدح,عموديه,بحر الوافر
نسيمٌ سرى والفجرُ يَنْضُو مُهَنَّدا فَقَلَّدَ جِيدَ الغصن من جَوْهرِ النَّدَى وخِلْنَا الصَّبا حاكَتْ من النَّهر لأْمَةً وهزَّتْهُ هنديّاً وصاغَتْهُ مِبْرَدَا فلله نشوانٌ بغيرِ مُدَامَةٍ قويمٌ فلولا النطقُ خِلْناهُ أَمْلَدا سقاه براحِ الحسن راحُ شبابهِ فعربدَ من أجفانه وتأَوَّدَا وشبَّ بماءِ الراح نارَ مُدامةٍ فذوَّبَ في الطَّاسِ اللجينيِّ عَسْجَدا جلاها عروساً عاطلاً فتَخَفَّرَتْ فقلَّدَها بالمَزْجِ مما تقلَّدا وليلٍ دجوجيِّ الجناح كأنما أُمِدَّ بموجِ البحر أو صار سَرْمَدَا كأنّ الثريا فيه للبدرِ عاشقٌ يَمُدُّ إِلى توديع محبوبهِ يَدَا مَرَقْتُ به في مَتْن أَدهم صاهلٍ أَغَرَّ إذا أَبْرَقْتُ بالسيف أَرْعَدا كأن الذي في وجهه وإهابه ظلامُ ضلالٍ فيه ضوءٌ من الهدى,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 10</p>",تقي الدين المغربي,العصر المملوكي,قصائد مدح,عموديه,بحر الطويل
خليليَّ عوجا باللَّوَى ها هُوَ الجَزْعُ نَشِمْ بارِقاً بالرقْمَتين له لَمْعُ أَشارَ علينا بالسلامِ فكلُّنَا له بَصَرٌ يدنو فيحسدهُ سَمْعُ وأَسهرني لما سَرَى البرقُ مَوْهِناً حمامٌ بأَفنانِ الغصونِ له سَجْعُ وما شاقني إلا تأوُّدُ بانةٍ ومرُّ نسيمٍ لا طُلولٌ ولا رَبْعُ وطيفُ خيالٍ حين كاد يزورني بَدَا لعمودِ الفجر في ليله صَدْعُ فما للهوى بل ما لدُرِّ مدامعي تحوَّلَ مرجاناً وعهدي به دَمْعُ وما للمطايا الراسماتِ كأنما لوصلِ السهوب الفيح مِن وجدها قَطْعُ ظعنَّ بمن عندي وإن نَزَحَتْ لها هَوىً بين أَحْنَاء الضلوع له لَذْع غلاميّةٌ مال الشبابُ بِعطفها فلم يكُ للصهباء في مثله صُنْع تفوح بلا طيبٍ كما أنَّ جيدها تجلَّى بلا حَلْيٍ وفعلاهُما طَبْعُ وتكسرُ أحياناً محاجِرَ نَرْجَسٍ كأن الذي ما بين أهدابها الجَزْعُ يضاهين من رضوانَ سيفاً مؤيَّداً يُرَى فوقَ أَعناقِ الأَعادي له وَقْعُ وللنصرِ مَثْوىً فوقَ حدِّ حُسَامِهِ إِذا حانَ من هامِ الكماةِ به فَرْعُ وليس الذي يبدو عليهِ فِرِنْدُهُ ولكنَّها الأرواحُ فيهِ لها جمع,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 14</p>",ابن هانئ الأصغر,العصر الأندلسي,قصائد مدح,عموديه,بحر الطويل
لك اللّهُ من برقٍ بنَعْمَأنَ أَبْرَقَا وصافحَ رِثْماً بالكثيبين والنَّقا أَلاحَ وعمرُ الفجرِ في أُخْرَياتهِ فغادرَ للظلماءِ جَيْباً مُشَقَّقا سرى وظلامُ الليل يجلو صباحَهُ فلاحَ إلينا أدهمُ الليلِ أَبْلَقا وما هاجني إلا رنينُ مطوَّقٍ أقامَ على الأغصانِ يدعو مُطَوَّقَا وللّه نَشْوَى جاذب الدعصُ خَصْرَها هضيماً بما دونَ السِّوارِ مُمَنْطَقا ويُخْشَى لديه اليَأْسُ من حيثُ يُرتجى ويُرْجَى لديهِ الجودُ من حيث يُتَّقى مُحَيّاً يريكَ الشمسَ نورُ جبينهِ فكلُّ مكان حَلَّهُ كانَ مَشْرِقا وإِنَّكَ لو أَوْمَأْتَ دونَ مَجَسِّهِ إلى الحجَر القاسي بيمناك أَوْرَقا إذا ما ملكتَ المالَ مَلَّكْتَهُ الوَرَى كأَنَّكَ لم تُرْزَقْهُ إلا لِيُرْزَقَا تَهُزُّ يراعاً كالردينيِّ ذابلاً يَفُلُّ سناناً حين يسطو ومِخْفَقَا ترى العَلَقَ القاني مداداً لخطِّهِ وجانحةَ القِرْنِ المدجَّجِ مُهْرَقا صحائفُهُ تَفْري الصفائحَ كلما نُشِرْنَ وتحكي الروضَ فيها منمَّقا فلو لاحَظَتْ عينُ ابنِ أوسٍ متونَها رأى أَيُّها كُتْباً من السيف أصدقا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 13</p>",ابن هانئ الأصغر,العصر الأندلسي,قصائد مدح,عموديه,بحر الطويل
يا من أراهُ الخير يكتُمُ ضِدَّهُ خَدٌّ عليهِ من حَيَاءٍ رَوْنَقُ احذرْ مكايد وَجْنَةٍ محمَّرةٍ فالجمر محمرُّ الغِلاَلَة مَحْرِقُ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",ابن هانئ الأصغر,العصر الأندلسي,قصائد مدح,عموديه,بحر الكامل
هَارونُ يا ابنَ الأَكرمينَ مَنصِبَا لَمّا تَرحَّلتَ فَصِرتَ كَثَبَا مِن أرضِ بَغدادَ تَؤُمَ المَغرِبَا طَابت لنا رِيحُ الجَنُوبِ والصَّبَا ونُزِّلَ الغَيثُ لَنَا حَتّى رَبَا مَا كان مِن نَشزٍ ومَا تَصَوَّبَا فمَرحَباً ومَرحَباً ومَرحَبا,,العماني الراجز,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
إنّي لأرجُو مِن عَطَايا رَبِّي وَمِن وَلِي العهدِ بَعدَ الغِبِّ لَها حِرٌ مُستَهدِفٌ كالقَعبِ مُستَحصِفٌ نِعمَ قِرابُ,,العماني الراجز,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
لَمّا أتَانا خَبَرٌ مُشَهَّرُ أَغَرُّ لا يَخفَى عَلَى مَن يُبصِرُ جَاءَ به الكُوفِيُّ والمُبَصِّرُ والرَّاكبُ المُنجِدُ والمُغَوِّرُ يُخَبِّرُ النَّاسَ ومَا يَستَخبِرُ قُلتُ لأصحَابي وَوَجهِي مُسفِرُ وَلِلرجَالِ حَسبُكم لا تُكثِرُوا فازَ بها مُحمدٌ فأقصِرُوا قَد كَان هَذا قَبلَ هذا يُذكَرُ في كُتُبِ العِلمِ التي تُسَطَّرُ فَقُل لِمَن كَان قَدِيماً يَتجَرُ قَد نُشِر العَدل فَبِيعُوا واشتَرُوا وَشِرِّقُوا وغَرِّبُوا وبَشِّرُوا فَقَد كَفَى الله الذي يُستَقدَرُ بِمَنِّه أفعالَ ما قَد يُحذَرُ والسَّيفُ أَغنَى مُغمَداً ما يُشهَرُ وَقُلِّدَ الأَمرَ الأغَرُّ الأزهَرُ نَوءُ السِّمَاكَين الَّذِي يُستَمطَرُ بِوَجهِهِ إن كَانَ عَامٌ أغبَرُ سُرَّت بِهِ أَسِرَّةٌ وَمِنبَرُ وابتَهجَ النَّاسُ بِهِ واستَبشَرُوا وهَلَّلوُا لِرَبِّهم وكَبَّرُوا شُكراً ومِن حَقِّهمُ أن يَشكُرُوا إذ ثُبِّتَت أَوتَادُ مُلكٍ يَعمُرُ مِن هَاشمٍ في حَيثُ طَابَ العُنصُرُ وَطَاحَ مَن كَان عَلَيهَا يَزفِرُ إنّ بَنِي العَبَّاسِ لَم يُقَصِّرُوا إذ نَهَضوُا لِمُلكِهم فَشَمَّرُوا وَعَقَدوُا ونَزَعوا فَشَمَّرُوا وَعَقَدُوا ونَزَعوا وأَمَّرُوا ودَبَّرُوا فأحكَمُوا ما دَبَّرُوا وأورَدُوا بالحَزمِ ثُمّ أصدَرُوا والحَزمُ رَأيٌ مِثلُه لا يُنكَرُ إذا الرِّجَالُ في الرِّجَالِ خُيِّرُوا يأيُّها الخَلِيفَةُ المُطَهَّرُ والمُؤمِنُ المُبَارَكُ المُوَقَّرُ والطَّيِّبُ الأَغصَانِ والمُظَفَّرُ ما النَّاسُ إلا غَنَمٌ تَنَشَّرُ إن لَم تُدَارِهِم بِرَاعٍ يَخطِرُ على قَوَاصي طُرقِها ويَستُرُ ويَمنَعُ الذِّئبَ فلا يُنَفِّرُ فامنُن عَلينا بيَدٍ لا تُكفَرُ مَشهُورَةٍ مَا دَامَ زَيتٌ يُعصَرُ وانظر لَنَا وَخَلِّ مَن لا يَنظُرُ واجسُر كَمَا كَان أبُوكَ يَجسُرُ لا خَيرَ في مُجَمجِمٍ لا يُظهِرُ ولا كِتَابِ بِيعَةٍ لا يُنشَرُ وقَد تَربَّصتَ فلستَ تُعذَرُ فليتَ شِعري مَا الَّذِي تَنتَظرُ أَنَائِمٌ أنت به أَم تَسهَرُ مالكَ في مُحَمَّدٍ لا تَقدرُ وليتَ شِعري والحَديثُ يُؤثَرُ أتَرقُد اللَّيل ونَحنُ نَسهَرُ خَوفاً على أُمُورِنَا ونَضجَرُ واللهِ واللهِ الذي يُستَغفَرُ لأن يَمُوتَ مَعشَرٌ ومَعشَرُ خَيرٌ لَنا مِن فِتيَةٍ تَسَعَّرُ يَهلِك فيها دِينَهم ويَوزَرُوا وقد وَفَى القومُ الذي نَصَّروا لصاحِب الرّوم وذاك أصغَرُ مِنه وهَذا البَحرُ لا يُكَدَّرُ وذاكُم العِلجُ وهَذا الجَوهَرُ يُنمَى به مُحَمَّدٌ وجَعفَرُ والخُلَفاء والنَّبِيّ الأكبَرُ ونَبعَةٌ مِن هَاشمٍ وعُنصُرُ واعلم وأنتَ المَرءُ لا يُبَصَّرُ واللهُ يُبقِيك لنا وتَجبُرُ مِنّا ذَوِي العُسرةِ حتى يُوسِرُوا إنَّ الرِّجالَ إن وَلُوها آثَرُوا ذَوي القَراباتِ بها واستَأثَرُوا بها وضَلّ أمرُهم واستَكبَرُوا والمُلك لا رُحمَ له فيَأصِرُ ذَا رَحِم والنَّاسُ قَد تَغَيَّرُوا فَأحكِم الأمرَ وأنتَ تَقدِرُ فَمِثلُ هَذا الأمرِ لا يُؤَخَّرُ,,العماني الراجز,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
إنّي لِمَعرُوفِكَ غَيرُ نَاسِ والشُّكرُ قدمَا في خيَارِ النَّاسِ أجرأُ مِن ذِي لِبدَةٍ هَمَّاسِ غَضَنفَرٍ مُضَبَّرٍ رَهَّاسِ مَنَّاعِ أخيَاسٍ إلى أخيَاسِ كأنَّما عَينَاهُ في مِراسِ شُعاعُ مِقبَاسٍ الى مِقبَاسِ,,العماني الراجز,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
ما كُنتُ أدري ما رَخَاءُ العَيشِ ولا لَبِستُ الوَشيَ بَعدَ الخَيشِ حَتى تَمَدَّحتُ فَتَى قُرَيشِ عِيسى وعِيسَى عندَ وَقتِ الهَيشِ حينَ يخِفُّ غَيرُه للطَّيشِ زَينُ المُقيمينَ وعِزُّ الجَيشِ رَاش جَناحَيَّ وفَوق الرَّيشِ,,العماني الراجز,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
وَبَلَدٍ عامِيَة أَعْمَاؤُهُ كَأَنَّ لَوْن أَرْضِهِ سَمَاؤُهُ أَيْهاتَ مِنْ جَوْزِ الفَلاةِ مَاؤُهُ يَحْسِرُ طَرْفَ عَيْنِهِ فَضَاؤُهُ هابِي العَشِيِّ دَيْسَقٍ ضَحَاؤهُ إِذا السَرابُ انْتَسَجَتْ إِضَاؤُهُ أَوْ مُجْنَ عَنْهُ عُرِّيَت أَعْراؤُهُ وَاجْتَابَ قَيْظاً يَلْتَظِي الْتِظاؤُهُ ذَا وَهَجٍ يُحْمِي الحَصَا إِحْمَاؤُهُ يَبْحَثُ مُكْتَنَّ الثَرَى ظِبَاؤُهُ فِي كَوْكَبٍ مُلْتَهِبٍ صِلاؤُهُ تَقْلِصُ عَنْ مَكْنِسِه أَفْيَاؤُهُ فِي الظِلِّ حَيْث أَصْطَفَقَت أَفْناؤُهُ مِنْ ظِلِّ أَرْطىً خَضِلٍ آلاؤُهُ إِذَا جَرَى بَيْنَ الفَلَا زُهَاؤُهُ وَخَشَعَتْ مِنْ بُعْدِه أَصْواءُهُ وَضَبَحَت فِي لَيْلِه أَصْداؤُهُ داعٍ دَعَا لَم أَدْرِ ما دُعَاؤُهُ أَطَرَبٌ أَمْ وَجْدُ حُزْنٍ داؤُهُ فَقُلْت أَذ أَرَّقَنِي بُكاؤُهُ أَنَوْحه رَاعَك أَمْ غِناؤُهُ والعِيسُ فِي مُعْصَوْصِبٍ حِزّاؤُهُ يَطْلُبْنَ خِمْساً صادِقاً نجاؤُهُ يَرْكَبْنَ تَيْماءَ وَمَا تَيْماؤُهُ يهْماءَ يَدْعُو جِنَّهَا يَهْماؤُهُ وَالسَيْرُ مُحْزَوْزٍ بِنَا احْزِيزَاؤُهُ ناجٍ وَقَدْ زَوْزَى بِنَا زِيزَاؤُهُ يَغْشَى قَرَا عارِيَة أَعْرَاؤُهُ تَحْبُو إِلَى أَصْلَابِه أَمْعاؤُهُ وَالرَمْلُ فِي مُعْتَلَج أَنْقَاؤُهُ وَعْر البُطُونِ وَعْثَة أَكْفَاؤُهُ يُذْرِى إِذا طارَت بِه أَذْراؤُهُ لَيْسَ امْرُؤٌ يَمْضِي بِهِ مَضَاؤُهُ إِلّا امْرُؤٌ مِنْ فَتْكِهِ دَهاؤُهُ فَقُلْت إِذْ لم أَدْرِ ما أَسْماؤُهُ سَعْمُ المَهارَى وَالسُرَى دَواؤُهُ يَرْمِى بِأَنْقاض السُرَى أَرْجاؤُهُ هَيْهاتَ فِي مُنْخَرِقٍ هَيْهَاؤُهُ مُشْتَبِهٍ مُتَيِّهٍ تَيْهاؤُهُ إِذا ارْتَمَى لَم أَدْرِ ما مِيداؤُهُ ما بُعْدُ ما قايَس أَوْ حِذَاؤُهُ هاتكْتُهُ حَتَّى مَضَت أَكْراؤُهُ وَانْحَسَرَتْ عَنْ مَعْرِفِي نَكْراؤُهُ ولَمْ تَكَاءَدْ رِحْلَتِي كَأْدَاؤُهُ هَوْلٌ وَلَا لَيْلٌ دَجَت أَدْجاؤُهُ وَإِنْ تَغَشَّتْ بَلَدا أَغْشاؤُهُ أَلْحَقْتُهُ حَتَّى انْجَلَتْ ظَلْمَاؤُهُ عَنِّي وَعَنْ مُلْمُوسَة أَحْناؤُهُ وَناضِبٍ يُنْضِي الوَأَى إِنْضاؤُهُ إِذَا انْتَحَى فِي البَلَدِ انْتِحَاؤُهُ لِلْهَجْرِ حَتَّى بَرَدَتْ غَرّاؤُهُ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 26</p>",رؤبة بن العجاج,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
قُلْتُ وَأَقْوَالِي يَسُؤْنَ الكُشَّحَا لَها إِذا حاوَلْتُ نَحْواً مُنْتَحا تَطْرُدُ مِنْها سائِراتٍ جُنَّحا مَعْرُوفَةً مِنَ القَوافِي وُضَّحا لأَنْسِجَنَّ مِدَحاً وَمِدَحَا كَرِيمَةً تَأْتِي امْرَأً مُمَدَّحا قَوْلاً إِذَا سَرَّحْتُهُ تَسَرَّحا كَالعَصْبِ ذِي التَرْقِيمِ أوْ مُوَشَّحا سَهْلاً إِذا مَايَحْتُهُ تَمَيَّحا أَشْعَرَ مِن أَشْعارِهِمْ وَأَنْجَحا وَالمَدْحُ رِبْحٌ لاِمْرِءٍ تَرَبَّحا مَنَحْتُ عَبْدَ اللَّهِ مِنْهَا مِنَحا إِنَّ لَهُ مَزِيَّةً وَمَسْبَحا وَغايَةً تُرْبِي الرِجَالَ أُنَّحا مِنْ دُونِ غاياتِكَ حَسْرَى بُلَّحا أَزْهَرَ مِن أَلِ عَلِيٍّ أَفْيَحا المَحْضَ مَجْداً وَالرَغِيبَ مِقْدَحا ما وَجَدَ العَدَّادُ فِيهِ جَحْجَحا أَعَزَّ مِنْهُ نَجْدَةً وَأَسْمَحا ما النِيلُ مِنْ مِصْرَ إِذا تَبَطَّحا مُغْتَدِياً يَسْتَنُّ أَوْ تَرَوَّحا تَزْفِي أَوَاذِيه السَفِين الطُفَّحا بِعادِلٍ مِنْهُ سِجالاً نُفَّحا هَنَّا وَهَنَّا وَغُيُوثاً سُمَّحا وَدِيَماً بَعدَ الغُيوثِ نُصَّحا حَتَّى تَمُجَّ الأَرْضُ نُوْراً أَصْبَحا وَقُلْتُ نُصْحاً مِن أَخٍ تَنَصَّحا قَدْ كادَ يَخْشَى قَلْبُه أَنْ يَقْرَحا فَأَدْرَك اللَّهُ بِقَصْدٍ أَسْجَحَا إِنَّ الفَرِيقَيْنِ اللَّذَيْنِ اصْطَلَحا فَأَجْمَعَا جَمَاعَةً وَأَصْلَحا وَأَمْسَيَا بِنِعْمَةٍ وَأَصْبَحا لا يَكْدَح الأَعْدَاءُ فِيهِمْ مَكْدَحا وَلَو أَطاعَا الحاسِدِين انْتَطَحا فَقَسَمَانَا فِرَقاً وَطَحْطَحا وَمَنْ هَدَى اللَّهُ اهْتَدى وَأَفْلَحا وَالمَثُلاتُ قَبْلَنَا لَنْ تُمْتَحا وَقَدْ رَأَيْنا مُلْكَ قَوْمٍ فِي رَحَا طَحَّانَةٍ حَزَّتْ حَلاقِيمَ اللَّحَا قَوْماً تَغالَوْا مُلْكَهُمْ فَاسْتَجْرَحا فَأَصْبَحُوا ما يَمْلِكُونَ مَسْرَحا وَانْقَلَبَ المَحْضُ بِهِمْ مُضَيَّحا يَسْقي صَرِيحَ الشَرِّ حَتَّى صَرَّحا طاحُوا بِمَهْوَى الخافِقِيْنِ رُزَّحا وَمَنْ سَعَى في غَيِّهِ تَطَوَّحا أَيْهَاتَ أَيهاتَ لَهُمْ مُطَرَّحا فَتُرِكُوا مُسْتَسْلِمِينَ جُنَّحا وَحَوْتَكَاتٍ وَنِسَاءً نُوَّحا وَمُهْلَكِينَ فِي الجَحِيمِ كُلَّحا وَعَادَ مُلْكُ اللَّهِ مُلْكاً مُنْدَحا فَأَصْبَحُوا مُسْتَخْلَفِينَ رُجَّحا مُسْتَعْمِرِينَ وَحَجِيجاً شُبَّحا تَرَى لَهُمْ ضَوْءَ ضِياءٍ مُضْرَحا وَالقَمَرَيْنِ وَالنُجُومَ اللُوَّحا وَجُودُ عَبْدِ اللَّهِ فِيمَا نَفَّحا يُعْطِي القِيانَ وَالجِيادَ القُرَّحا وَالعِيسَ يَنْتُقْنَ الرِحَالَ رُشَّحا مِنَ الدُفُوفِ وَالذَفارَى نُتَّحا تَطْوِي إِذا ما خِمْسُها تَمَتَّحا قُوداً يُعارِضْنَ وَغُبْراً نُزَّحا فَداكَ وَخْمٌ لا يَنِي مُشَحشَحا لا يَفْسَحُ السَوْءَةَ عَنْهُ مَفْسَحا مَلْعُونَةً آثارُهُ مُقَبَّحا إِذا الحُقُوق احْتَضَرَتْه أَوْكَحا يَزْدادُ إِبْلاساً إِذا تَنْحْنحا وَصَكَّ عَبْدُ اللَّهِ قَوْماً طُمَّحا بِقاذِفاتٍ يَبْتَدِرْنَ رُضَّحا لَوْ رُمْنَ صَمّانَ الصَفَا تَصَيَّحا وَمَن أَرادَ دَفْعَهُ تَزَحْزَحا وَخافَ أُسْداً وَكِباشاً نُطَّحا مِنْ آلِ عَبّاسٍ وَعَضْباً مِجْوَحا وَالأُسْدُ يُخْشِينَ الكِلابَ النُبَّحا فَبَرَّدَ اللَّهُ الجُيُوبَ النُصَّحا وَأَصْبَحَتْ آثارُ قَوْمٍ مُصَّحا كَمْ مِنْ عِدىً جَمْجَمَهُمُ وَجَحْجَحَا وَاعْتاضَ مِنْهُمْ جَزَاراً مُذَبَّحا فَأَصْبَحُوا يَزْقُونَ هاماً ضُبَّحا لاقَوْا مِن الشَرِّ عُراماً أَكْبَحا وَالشَرُّ مَجْلُوبٌ إِذا تَكَفَّحا بِأَهْلِه أَزْرَى بِهِمْ وَلَقَّحا شَهْباءَ تَوهِي صَفْحَ مَنْ تَصَفَّحا حَلَفْتُ بِاللَّه الَّذِي سَمَّى الضُحَا وَالرافِعِ السَماءَ وَالأَرْضَ دَحَا وَاذْكُرْ إِذَا الأَمْرُ الجَلِيُّ جَلَّحا وَإِنْ تَخْشَّى خائِفٌ أَوْ شَحْشَحا أَنَّ كِتابَ اللَّهِ فِيمَا قَدْ وَحَا ماضٍ يَسُوقُ فَرَحاً وَتَرَحا وَالطَيْرُ تَجْرِي لِلسَعِيدِ سُنُحا وَالأَشْقِياءُ يَزْجُرُونَ البُرُحَا وَالجُودُ لا يَنْزِعُ إِلّا مُرْبِحا وَالشَرُّ مَجْلُوبٌ عَلَى مَن أَوْقَحا وَيَمْنَع الأَعْراضَ مَن تَصَحَّحا وَلَمْ يَدَعْ رَئِيسَ قَوْمٍ مِتْيَحا كَوَّحَ مِنْ بَغْيِ العِدَا مَا كَوَّحا غادَرَ بِالمَرْجَيْنِ مِمّا سَدَّحا قَتْلَى وَبِالحِصْنَيْنِ حَوْذاً مِذْوَحا وَقَدْ رَأَى مَرْوانُ حِينَ سَمَّحا صَواعِقاً مِنْهُ وَطَعْناً رَنَّحا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 49</p>",رؤبة بن العجاج,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
قُلْتُ لِعَبْدِ اللَّهِ مِنْ تَوَدُّدِي قَدْ كُنْت أَرْجُوكَ وَلَمَّا تُولَدِ فَكُنْتُ وَاللَّه الأَجَلّ الأَمْجَدِ أُدْنِيكَ مِنْ قَصِّي وَلَمَّا تَقْعُدِ تَخَفُّشَ الهَيْفِ انْحَنَى لِلْمَمْهَدِ أَقُولُ يَكْفِينِي اعْتِداءَ المُعْتَدِي وَأَسَدٌ إِنْ شَدَّ لَمْ يُعَرِّدِ كَأَنَّهُ في لِبَدٍ وَلِبَدِ مِنْ حَلِسٍ أَنْمَرَ فِي تَرَبُّدِ مُدَّرِعٍ فِي قِطَعٍ مِنْ بُرْجُدِ لِرِزِّهِ مِنْ جُرْءَةٍ التَوَحُّدِ وَهْسٌ كَإِجْلابِ الجُبَيْل الأَصْلَدِ يَعْتَزُّ أَقْران الأُسُود الأُسَّدِ بِالزَجْرِ قَبْل الأَخْذِ وَالتَهَدُّدِ وَقُلْتُ قَوْلاً لَيْسَ بِالمُفَنَّدِ قَدْ كُنْت أَسْقِيكَ مِن التفَقُّدِ مَحْضاً وَإِن أَبْكَأَ كُلُّ مِرْفَدِ وَأَشْبرُ المِقْياسَ مِنْ تَعَهُّدِي طُولَكَ مِنْ مَغْدِ الشَباب الأَمْغَدِ انْظُرْ جَزاءَ عَوْدِكَ المُعَوَّدِ مِثْلاً بِمِثْل أَوْ تَفَضَّلْ تُحْمَدِ وَلا تَكُونَنَّ مَكَان الأَبْعَدِ إِنَّكَ لا تَدْرِي غَداً ما فِي غَدِ وَلَيْلَةٍ تَطْرُدُ إِنْ لَمْ تُطْرَدِ وَالقَوْمُ يَهْوُونَ حِيالَ المَوْرِدِ واللَّهُ لا يُخْلِفُ وَقْتَ المَوْعِدِ وَالمَرْءُ مَرْقُوبٌ بِكُلِّ مَرْصَدِ يَرُوحُ فِي حَبْلِ البِلَا وَيَغْتَدِي وَمِن أَمام المَرْءِ مَرْدَاهُ الرَدِي وَاصْدُقْ اِذَا ما قُلْتَ قوْلاً وَاقْصِدِ فَلَيْسَ مَنْ جَارَ كَهَادٍ يَهْتَدِي إِنَّ السَعِيدَ عامِلٌ لِلأَسْعَدِ وَالرُشْدُ فَاعْلَمْهُ طَرِيق الأَرْشَدِ وَزادُ تَقْوَى أَفْضَل التَزَوُّدِ إِنِّي رَأَيْتُ الدَهْرَ بِالتَرَدُّدِ يَنْقُضَ إِمْرارَ الشَباب الأَجْرَدِ نَقْضَكَ إِمْرارَ المِرَارِ المُحْصَدِ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 19</p>",رؤبة بن العجاج,العصر العباسي,قصائد مدح,عموديه,بحر الرجز
