Poem,Number of Versus,Poet,Century,Label,Type,Metre
حبيب نفسي ومناي والوطرذكراك أنسي وحديثي والسمرولست اخشى فيك لوماً انمايلوم من لم ير وجهك الأغراسمع فدتك النفس شكوى عاشقيقدح في احشائه الوجد شررمقسّم القلب لشوق وجديموزع الطرف لدمع وسهرلم يبق للقلب الذي أذبتهمن الجفا يا نور عيني من اثريا رشأ ليس له غير الحشامرعى وغير الدمع ورد وصدراسكنته قلبي ولكن لم يزليرميه في سهم الجفا حتى انكسررأيته احببته عشقتهاعرض عني وجفاني وهجرلست أنا وحدي أسير صدغهبكل صدغ مأة مثلي اسرما اسود ذاك الشعر الا مذ غدالشمس ذياك المحيا مستقرمالي سوى الصبر على رقيبهومن جنى الورد على الشوك صبرورد النعيم في رياض خدّهذو ارج ومثله ورد الخفرقد اخذ الريم صفات حسنهلفتة جيد ونفار ونظرواقتبست شمس الضحى من نورهوذلك النور تجلى في القمرياثغره من مزج الراح التيفيك بشهد فحلا رشف السكرغاص على اللؤلؤ قوم ما درواان بذاك الثغر أحسن الدررلا بدع ان تحمي سهام لحظهريقاً فشهد النحل يحمي بالأبرأراك يا بدر ادعيت حسنهوتلك دعوى لم تكن لتعتبريزداد حسناً وسناً وبهجةوأنت يعتادك نقص وغيروأنت يا غصن ويا ريم النقالم تحكيا منه اعتدالا وحورقيامة العشاق من قامتهفحق ان يشخص نحوها البصرغصن تحلى باللئالي فاعجبوامن غصن له من الدر ثمريجول في الخصر الوشاح راوياًاحلى حديث نافع عن مختصروطرفه الصارم وهو ساحرعن بابل ينقل مأثور الخبرمن فر من خوف فاني لم اجدالا له من سيف عينيه مفرمن لم يشاهد فتكات طرفهلم يدر ما معنى القضاء والقدرافدي حبيباً لم يشاهد مكتباًفيحسن الخط ويقرأ الزبروكل لحظ فيه درس حكمةلألف نحرير حكيم ذي نظرقل للذي رام سلوي ليس ليمن سلوة فاطو احاديث السمرفلست اصغي لحديث غيرهما لم يكن حديث سيّد البشرمحمد المختار والنور الذيقد اشرق الكون به لما زهرمن اصطفى الله من الخلق لهسر قريش وقريشاً من مضروليلة الميلاد كانت آيةفي الأرض والسماء جاءت بالنذرفانصدع الايوان فيه وخبتنار مجوس من قديم تستعربحيرة غاضت ونار خمدتوجاء رؤيا المؤبذان بالخطرأوجس كسرى خيفة في نفسهوصرح الكاهن عنها بالخبرفانكسرت شوكة كسرى عندهاكسراً على كرّ الليالي ما انجبركأن تاريخ انقضاء ملكهليلة ميلاد النبي المنتظرفإن تكن ساوة غاض ماؤهافقد طمى بحر النوال وزخروان تكن نيرانهم قد خمدتفقد تجلى نور حق وسفرهدى إلى الله أناساً عكفواعلى الضلال من عبادة الحجرانقذهم من ليل جاهليةالظلم فيها والظلام المستمرقد خاصموه فحجا خصيمهموحاربوه وعليهم انتصريحمل سيفين لساناً ناطقاًومرهفاً وفي كليهما الظفرمد يداً تسدي الايادي ويداًتفني الاعادي بالمهند الذكركأن ذاك السيف في راحتهوالجود فيها ومض برق ومطرقد بعث الله به متمماًمكارم الاخلاق من كل البشرابدع حسن خلقه وخلقهوالسر في الصنع البديع قد ظهرما اتخذ الله حبيباً غيرهفكيف لا يخلق أحسن الصورقد نزلت كناية عن حسنهفي يوسف آية ما هذا بشرقد نفد المعنى بمدح من لهمن المزايا كل معنى مبتكرصفاته غر ولا حصر لهالكنها ترمي البليغ بالحصركأن من فيض نداه قد جرىماء الحياة فارتوى منه الخضريحيى الرميم ذكره فهو الذيقد جاء من اسراره عيسى بسرشق له البدر وسبّح الحصافي الكف والعود بها عاد نضروقال هذا معجز الباري فمنمنكم يباري سورة من السورلو استطاعوا مثله ما حاربواوهو لهم ايسر من كرّ وفراضحت صناديد قريش كلهابين طليق وقتيل منعفرذاقوا ببدر منه بأس باسلوشاهدوا بالفتح عفو مقتدرايده الرحمن بابن عمهنعم العضيد والنصير والوزركان عليّ يده وسيفهيضرب فيه من بغى ومن كفراردى قريشاً وأباد خيبراًوهدّ عمرواً بحسام ذي اثرورد في يوم حنين بالردىهوازناً وغيره ولى وفروقد تجلى يوم بدر سيفهشمساً بها انجاب الظلام وانحسرهل غيره من احد في احدحامي على الدين وواسى ونصرحتى استقر في مزالق الوغىدين هدى لولا علي ما استقريا شارباً غير ولاء حيدركيف من الصفو رضيت بالكدرمدحت في مدح علي أحمداًحيث هما نفس بوحي واثرانظر إلى أخوة بينهمافهو بديع من جناس ذي خطريا أيها النور الذي قد جاءنابالنور من آيات وحي وسوربالوحي والسنة قد هديتنايا هادياً في سور وفي سيروخاتماً نبوة قد بدأتقبل الورى والخلق في عالم ذركن لي شفيعاً يوم لا شفاعةالا بكم فكل ذنب يغتفرصلى عليك الله ما هبّت صباًبنشر أخلاقك لا نشر الزهروآلك الغرّ الميامين ومنكآلك البيض الميامين الغرر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 75</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الرجز
بوركت يا زمن الربيع الناضرما أنت الا بهجة للناظرما زرت ربعاً شيقاً الا وقدفرش المزور خدوده للزائراقبلت يا ملك البسيطة رافلاًبمطارف الحسن السنيّ الباهرفي راية خضراء صفّت تحتهامن كل زاهرة صفوف عساكرورجعت للأرض الموات حياتهاوكسوتها برد الشباب الزاهرفتضوعت ازهار كل خميلةتجزيك بالنعماء حمد الشاكرنطق الحمام عن الرياض بشكرهافاسمع ثناءك من غناء الطائرورق دعت فوق الغصون سواجعاًفكأنها الخطباء فوق منابرجاد السماء بها النجوم فأزهرتبنجوم أفق في السماء زواهرضحكت ثغور الأرض فهي بواسممهما بكت عين السحاب الماطرنثر اللآلئ قطره فتنظمتزهر الثرى تحكي عقود جواهرفلك اليد البيضاء يا قطر الندىكم قد سمحت بلؤلؤ متناثرخطر النسيم الغض يحمل نفحةمسكية فيها ارتياح الخاطروالشمس صاغت بالشعاع سبائكاًيجلو النضار بها جميل مناظروجرى لجين الماء فيه فحليتأشجاره بمعاضد واساورأهوى الربيع لان فيه شمائلاممن أحب فكن بذلك عاذرىطلق عليه بهجة ونضارةيسبي ويفتن بالمحيا السافرعطر النسيم تحدثت انفاسهفي النشر عن ارج الحبيب العاطروالنرجس المطلول يرنو طونهفكأنه يرنو بطرف فاترويرف فيه الافحوان كأنهثغر يلذ به الطلا لمعاقروإذا الشقيق تضرّجت وجناتهاضحت تضاهي خدّه بنضائروإذا الوميض نضا صوارمه اتقىمنه الغدير بأدرع ومغافرما سحرها روت وفتنة بابلان الغرائب للربيع الساحرقالوا الطبيعة قلت قد خضع الحجىدون الطبيعة للمليك القادران الذي رفع السماء هو الذيخلق البرية فاعتقد أو كابر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 25</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الكامل
اجدّك هل لي من هواك مجيرفايسر شجوى لوعة وزفيراسامر في ليل التمام نجومهوكل شجيّ للنجوم سميروقد منعوا طيف الخيال فلا الكرىيلم ولا طيف الحبيب يزوروآخر عهدي يوم برقة عالجوهوج المطايا بالظعون تسيرحمائل يحملن الحسان كأنهادمى وكأن اليعملات قصورتهز غصون البان وهي معاطفوتجلو رياض الحزن وهي خدورفلم أدر والأشباه تشكل منظراًأتلك ظباء أم كواعب حورولما وقفنا للوداع بذي النقىنعرَّ بالشكوى لهم ونشيروفي القلب من برح الصبابة لاعجله بين أثناء الضلوع سعيروقد أشرقت للناظرين طوالعاًبدور لها فوق الحدوج سفورجرت لمراعاة النضير مدامعينجوماً فلاحت أنجم وبدورعشية اقصدن الحشا بنوافذمن اللحظ في قلب الرمي تغورفلم نر أمضى من سهام كليلةينصلها سحر بها وفتورواقسم لولا ان ينم مراقبولوع بنا أو يستريب غيورجنى عاشق نوري اقاح ونرجسوما هو الا اعين وثغوروهل يسلم العيش الرغيد من الأذىويصفو لابناء الزمان سرورإذا ما حلا عيش اتى الدهر دونهفاصبح حلو العيش وهو مريرومن شيمتي ان لا اقر ظلامةوان لم يكن الا الحسام نصيرواهجر عذب الماء ان هان وردهفاظمأ أو يروى الغليل هجيروان فتى يأبى له الضيمبمثل أبائي للهوان جديرفتى مطرت تبراً سحابة جودهفكل مقل بالنضار مطيرولو وسعت أمواله جود كفهلأعوز بين الخافقين فقيروأبلج وضاح لطلعة وجههضياء به أفق السماح منيرينيلك قبل العرق بشراً ففي الندىوفي الخلق منه روضة وغديركفى المحل ان تنهل كفاه بالندىفيخلف نزر الغاديات غزيرنوافله للمجتدين مقيمةفسيان منه غيبة وحضورفتى يشتري حسن الثناء ومجدهخليق بأعلاق الثناء جديروما تخصب الآمال ألا بريعهفما بلد فيه الخصيب أميرفروع لابكار العلى لا يصدّهعن الوصل ان تغلو لهن مهورصفوح عن الجاني ولو شاء ما جنىعليه ولكن الحليم غرورإذا احفظته خطأة هاج ضيغماًله في حمى المجد الاثيل زئيرويطربه حسن الثناء كأنماادار له كأس المدام مديرنفت عنه ذم الحاسدين شمائللها ذائد عن ذمه وخفيررأوا نعماً كانت شجاً لصدورهمفلا برحت تغلي عليه صدورهم اضمروا غيظاً فعاقبهم بهرميض جوى يطوى عليه ضميرنمته إلى العلياء اطيب دوحةلها ثمر داني القطوف نضيرمن النفر البيض الذين وجوههمإذا ما دجا ليل الخطوب بدوربها ليل ان خاضوا الحروب فانهمليوث وان سيلو الندى فبحوروفي كل عصر منهم فرد دهرهفلم تخل منهم أعصر ودهورإذا نقل الراوون أخبار فضلهمتضوع مسك نافح وعبيرأبا أحمد أنت المؤمل ان عدتعوادي زمان بالكرام تجورونعم الربيع الطلق أنت إذ التظتمحول وهبّت شمأل ودبورفظلك للضاحي عن الظل سجسجووردك للواري الغليل نميرأتتك القوافي الغرّ تزهو كأنهارياحين روض تجتنى وزهوريضيء دجى الافهام ساطع نورهاوفي قول ارباب البراعة نوروكان بها مثل الشماس فرضتهافقرّ شماس واطمأن نفورأنا الذهب الابريز طبعاً وفكرةفلا بدع ان تهدى إليك شذورفصن حسنها من ان يذال فقدرهالدى ناقدي در الكلام خطيروماذا عسى ان يدرك المجد غايةوفي كل مدح عن علاك قصوربقيت بقاء الشمس في كبد السمايرد سناك الطرف وهو حسير,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 50</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الطويل
بنهج الصواب عقود الدررفيا درر النهج أنت الغررحديقة فضل لأحداقناتروق ازاهيرها والثمرطرائف تملك طرف الاديبفما شامها الطرف الأ انحسرنفائس فيهن أنس النفوسوبهجتها وجلاء النظرفلله سفر البيان البديعبحسن المعاني علينا سفرفيا كاتب العصر هذا الكتابنشيدة من قد مضى أو غبركتاب هو الرّاح للمنشئينبنشوته كل منش يسربه صور الحسن قد مثلتفلله صانع تلك الصورلقد حاز فضلا جلي الظهورعلى المثل السائر المشتهربه قد جرى فلك دائرتلوح دراريه ملء البصرإذ زينت طرّة غرّةفذي غرر زينتها طررسبائك رصفها بالفريدفريد المزايا جليل الخطرفكم لمؤلفها من يدعلى العلم يشكرها من شكرعلي الرضا نجل موسى بنجعفر ذاك الامام الاغرنجوم سماء العلا الزاهراتفنجم تجلى ونجم زهرشموس فضائلهم لا تزالتجري وبيتهم المستقربأوج المعالي تجلى لهمحيا يباهي سناه القمريحاول وصف علاه البليغفيحصر وهو أمين الحصرهو البحر يروي الصدا علمهفيصدر ريان من قد صدروفي كل علم له آيةتدل على محكمات السورينير الغوامض ان اشكلتبلامعة من وميض الفكرفصفو قريحته كافلبحل المسائل ذات النظرله قلم بارع مبدعإذا هو انشئ وشى الحبرأنامله الخمس تجري بهفيملك عشر عقول البشرولما رأيتك بيت القصيدمعنى جلالته مبتكرحمدت روية دهر اجادوجاد بمثلك لما شعر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 26</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر المتقارب
على اللوى رسم دارلزينب ونوارإذا ضللت هدانيلها شميم العراركأن دارين فضتلها ذكي العطاريا أيها الرسم حيىثراك صوب القطارأين الوجوه اللواتيكأنهن الدراريإنا جميعاً غدونابعد النوى في اسارسلبت نور جمالكما سلبت اصطباريغداة زمت ببينانيقهم والمهارىوفي الظعون مهاةتحمي باسد الغواركأن في وجنتيهايوانع الجلنارساروا ولكن بصبريوسلوتي وقراريوقد بقيت ولكنللوعة وأواروالقلب سار جنيباًمع الظعون السواريخالستها لحظ عينوالقلب يصلى بنارلولا الرقيب ارتناأنساً بذاك النفاروقد اشارت بكفوودعت بازورارقد كان ليلي مضيئاًفحال ضوء نهاريفهل يعود اليناعهد الليالي القصار,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 18</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر المجتث
عذبت جفني بالسهراهكذا من اقتدارالذنب لي لأننيرعيت عهد من غدريا ريم مالي للجفاولا البعاد مصطبرواحربي من شادنغادرني على خطروواغليلي للمىمرشفه العذب الخصريرنو بجفن فاترمنتصر إذا انكسروينثني بقامةيقل اعلاها قمرفأفقه الغصن وماله دجى سور الطررإذا اجلت الطرففيه قلت ما هذا بشريا قلب ان الصبر كالمحبوب خان فاستعروقد لقيت من هواهما لقيت فاعتبر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 11</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر مجزوء الرجز
اضاءت سعود الملك جالية زهراوراقت رياض العيش جانية زهراوجاءت لنا بيض الاماني بانعملبسنا بلا خلع مطارفها خضرافبات يعاطينا الهنا اكؤساً بهاسكرنا ولم نشرب سلافاً ولا خمراشربنا سلاف الروح لا الراح فاغتدتبها الروح نشوى فهي مرتاحة بشراالا ان ثغر الدهر اصبح باسماًالينا فدام الدهر مبتسماً ثغراواشرقت الدنيا جمالا وبهجةترينا المحيا الطلق والخلق النضراشفى غلة الآمال سلسل نيلهافاروى الحشى من بعدما كان قد أورىهي الملة الغراء تطلب مجدهاوحق طلاب المجد للملة الغرافقد خطبوا العلياء بالسيف وانبروايسوقون من غالي النفوس لها مهراوقد طلبوا من قبل اسعاف أهلهافلما ابوا حازوا عقيلتهم قسراإذا حجبت بيض الكواعب فلتكنوسيلتك البيض القواضب والسّمراالا برزت من خدرها ذات عفةعلى رقبة من قبل لم تبرح الخدراكعاب من الغيد الأوانس حرّةفما تصطفي الا الفتى الماجد الحراوتبسم عن ثغر فننظم مثلهنسيباً كلا العقدين قد نظما درّاوترنو باجفان المهاة إذا رنتفتنفث في الألباب من لحظها سحرامن الحضر الا ان بارع حسنهابابداعه قد تيم البدو والحضراوردنا نمير الوصل منها وربماشكونا لها حاشا سجيتها الهجراتقلد قانون العدالة أمرناواجدر به ان يملك النهى والأمراوكائن ترى فوق البسيطة دولةبه عظمت شأناً وكانت هي الصغرىولا سيما في أمة قد تعاضدتعلى الحق حتى نالت العز والفخراتسامت إلى أوج الرقي وطنبتبيوت المعالي حيث طالت به النسراوقد صبرت دهراً فانجح سعيهاكذلك من يستصحب الحزم والصبراجنوا ثمر العلياء حلواً وطالماجنوا من تجني من مضى ثمراً مراورب عزيز ذل في الناس قدرهورب ذليل عز بين الورى قدرافبعداً لأيام تولت ذميمةإذا ارّخت ساءت احاديثها ذكراحقيق بحسن المدح محمود شوكتفأهد له النظم المهذب والنثراهو الماجد الحامي حقيقة مجدهتضوع مساعيه إذا نشرت نشراولما طغى أمر البغاة واعلنوابما قد أسرّوا من غوايتهم جهرارماهم من العزم الشديد بعسكروقاد إليهم مثله عسكراً مجراوقد صدم الثغر المخوف بحملةتهدّ رواسي الهضب أو تثغر الثغرابابطال صدق يقدمون على الردىإذا احجمت عنه أسود الشرى ذعراولم ينكفئ حتى أذل عزيزهوحكم في الهام المهندة البترافكان لأهل الاتحاد وقد دجىعليهم ظلام الخطب في غلس فجرافلله فتح يرفع الله شأنهويكسر جمع الظالمين به كسراالا فاذخري يا ملة العدل مثلهوقد عز من اضحى له مثله ذخراومثل رئيسيها نيازي وانورهما سهلا والله منهجها الوعرالتهن أمير المؤمنين خلافةتشاد مبانيها على هامة الشعرىوسلطنة تصفو وتضفو ظلالهاعلى الأرض حتى تملك البرّ والبحراوأهلا بأيام زواه زواهرتضيء لياليها موسمة غرّافتجلو علينا تلك شمس سعودهاوتجلو علينا هذه قمراً بدراباشراق سلطان الرشاد محمدترنح عطف الملك منشرحاً صدراوبالخامس المسعود نيطت خلافةوسلطنة جاءت بشائرها تترىسعدنا بنعمى اسبغ الله ظلهاعلينا فجلت ان نقابلها شكراهو البدر الا ان غرّ صفاتهنجوم سماء لا نطيق لها حصراطوى الجور عنا ناشراً ظل عدلهفأحسن به طياً واطيب به نشراومذ قام فرد الدهر بالأمر ارذخوامحمد سلطان الرشاد به البشرى,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 46</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الطويل
اضمر الحب كاتماً ثم اظهروهوى النفس ظاهر غير مضمرفي سبيل الغرام مهجة صببلظى الشوق والصبابة تسعروردت حتفها بحب غريرهو للحسن والملاحة مصدررشأ في جفونه السّود بيضقد شهدنا في حدّها الموت احمرتجتلي وجهه العيون فيغدوفي معانيه بالقلوب مصورطرّز الوردتين آس عذارفغدا في رياضه العيش اخضركنت ارجو عن الحبيب اصطبارافتبدى عذاره فتعذر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 7</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الخفيف
ادر على الندمان كأس العقارفالورق غنت والصباح استنارواستجلها بكراً عروساً لهامن حبب المزج عليها نثارما كل يوم فيه يعطى الفتىمن دهره فيما يروم الخيارفاغتنم العيش ونبّه لهبدر الدّجى يسعى بشمس العقارواشرب على نرجس اجفانهوورد خدّيه وآس العذارمشمولة يسطع من كأسهانشر الخزامى واريج العرارحمراء لا يدري إذا ما بدتأو جنة في الكأس أم جلنارمهفهف الأعطاف غض الصباله على هيف الغصون افتخارقد الهبت خمر الصبا خدّهفاتقدت في مهجتي منه ناريا من حكى هاروت في سحرهبمقلة كحلاء ذات احوراراسكنك القلب المعنى فياساكن قلبي داره فهو داريا طالباً سفك دمي ظالماًمن فتك عينيك بك المستجارالله في سفك دم دونهتهتز اعطاف القنا والشفار,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 13</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر السريع
لي نشوة من هوى وسكرولوعة من جوى وذكرونشوة المستهام خمريذكو بها في الفؤاد جمريا جيرة بالعقيق حيّاربوعكم وابل وقطرهل عائد والمنى خداعبرامة عيشنا الاغرأيام روض الصبا اريضغض وغصن الشباب نضرمنادمي اهيف مليحاغن حلو القوام غرّإذا بدا مائساً تثنىغصن نقاً واستضاء بدريخلس لب العفيف وجداًغنج بأجفانه وسحريبسم عن واضح شتيترضابه شهدة وخمرتحميه من لحظه سيوفكأنما الثغر منه ثغرمعذر فوق وجنتيهاقيم للعاشقين عذربالآس قد طرزت خدودله تفوق الشقيق حمرفخدّه والعذار حسناًزبرجد اخضر وتبروعاذل في هواه يبدينصحاً وبعض الملام غدريقول ان الهوى هوانوليس يرضى الهوان حرّفقلت اخطأت ان ذلاًفي الحب عز لنا وفخريا من رأى مثله غزالاقد ساور الأسد منه ذعرأو مثل عبد المجيد شهماًهذب طبع له ونجرازهر تجلى له صفاتتحكي نجوم السّماء زهريا بدر أفق العلى إلى كمأنت عن العين مستسرنشدتك الله في مشوقليس له في البعاد صبركنا اليفي هوى وودوعيشنا بهجة وبشرإذ نتعاطى سلاف نظمونقل تلك السّلاف نثرففرقت بيننا اللياليان صروف الزمان غدرفكم جنينا ثمار أنسحلت وما خلتها تمرّيا غائباً بالسّرور عنيبعدك لم الق ما يسرّعودك عيد لنا سعيدعين المعالي به تقرّ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 27</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر مخلع البسيط
هل هي الا عبرة أو نفسيهمي بها غيث ويذكو قبسمتيم ربع هواه عامرمنه وربع صبره مندرسذاكية ضلوعه لا تنطفيمطلقة دموعه لا تحبسيصدعن نصح العذول نافراًوبالجوى وهو العذاب يأنس,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الرجز
ما اسم ثلاثي جميل منظريبهج ابصار الورى بأنسهإذا عشقت طرده لم يبق زننفس عميد القلب غير عكسهمغرى بطول السير الا انهيحثه للسير طبع نفسهيسيء بالأخت على إحسانهاشتان بين جنسها وجنسه,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر الرجز
ماذا على ذلك المهفهفلو مال للوصل أو تعطفبالغصن شبهته قواماًوالحق ان القوم الطفمن وجنتيه الشقيق يجنىومن لماه العقيق يرشفقد عرفت بابل بسحروالسحر من مقلتيه اعرفبهزة العطف وهو رمحونظرة الطرف وهو مرهفطال دمي واستهل دمعيفذقت ما قد كفى وما كفمطبوعة في الغرام نفسيوالقلب من وجده مكلفكرامة للغرام فيهاهنت من لامني وعنففيا غريراً عليه دمعييبدع تجنيسة المصحفبواوصد غيك عاد قلبينحوك دون الأنام يعطفحملني والهوى حمولثقل الهوى خصرك المخفف,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 11</p>",أبو المحاسن الكربلائي,العراق,قصائد رومنسيه,عموديه,بحر مخلع البسيط
